Esteban,Ocon,31,4,OCO,0
Pierre,Gasly,10,4,GAS,0
Fernando,Alonso,14,7,ALO,0
Lance,Stroll,18,7,STR,0
Carlos,Saint Jr,55,2,SAI,0
Charles,Leclerc,16,2,LEC,0
Kevin,Magnussen,20,8,MAG,0
Nico,Hulkenberg,27,8,HUL,0
Lando,Norris,4,5,NOR,0
Oscar,Piastri,81,5,PIA,0
George,Russell,63,3,RUS,0
Lewis,Hamilton,44,3,HAM,0
Max,Verstappen,1,1,VER,0
Sergio,Perez,11,1,PER,0
Valtteri,Bottas,77,6,BOT,0
Zhou,Guanyu,24,6,GUA,0
Daniel,Ricciardo,3,9,RIC,0
Yuki,Tsunoda,22,9,TSU,0
Alexander,Albon,23,10,ALB,0
Franco,Colapinto,43,10,COL,0
